,date,product_id,city_id,orders
0,2019-12-10,5628,25,3
1,2018-08-15,3646,14,157
2,2018-10-23,1859,25,1
3,2019-08-17,7292,25,1
4,2019-01-06,4344,25,3
5,2018-08-23,1811,25,4
6,2018-11-21,1282,26,1
7,2019-03-27,5022,2,41
8,2019-06-29,3699,3,15
9,2018-08-30,4373,11,3
10,2019-10-24,6339,26,1
11,2019-08-02,3311,22,6
12,2019-03-15,5665,5,1
13,2018-08-24,3020,13,4
14,2019-05-29,3833,26,240
15,2019-02-14,202,2,4
16,2019-04-10,977,22,1
17,2018-09-24,2701,14,16
18,2019-06-12,5630,14,31
19,2019-04-13,7163,2,20
20,2019-11-30,1323,22,1
21,2018-08-19,1191,13,50
22,2019-09-13,4635,22,6
23,2018-08-12,825,26,7
24,2019-07-24,2303,14,113
25,2018-09-14,4487,14,1
26,2019-01-09,6825,16,4
27,2019-01-24,4152,28,2
28,2019-04-20,5501,16,1
29,2019-02-20,172,0,7
30,2019-07-24,2820,16,4
31,2018-10-01,7386,3,1
32,2018-10-23,2845,23,1
33,2019-07-11,3121,17,1
34,2019-04-09,4185,18,12
35,2019-01-20,2963,22,2
36,2018-07-13,3432,13,28
37,2018-08-18,4436,17,2
38,2019-02-15,7025,14,33
39,2019-05-12,2376,16,1
40,2019-11-27,6900,14,14
41,2019-04-07,2898,18,45
42,2018-11-02,1439,25,1
43,2018-09-04,2490,7,1
44,2018-08-03,803,23,9
45,2019-07-01,1533,18,57
46,2018-09-23,2815,13,1
47,2018-12-11,3437,14,2
48,2019-12-11,2860,28,41
49,2019-07-24,7038,13,8
50,2019-06-07,6137,3,3
51,2019-08-12,6344,26,1
52,2018-10-02,2844,16,1
53,2019-12-04,5193,16,2
54,2018-09-26,3196,29,1
55,2019-07-26,4976,9,1
56,2018-11-12,3667,13,20
57,2019-08-04,2837,18,370
58,2019-01-06,4618,26,1
59,2019-10-25,4756,2,13
60,2018-08-05,3760,28,1
61,2018-07-20,7025,14,22
62,2019-01-13,5033,25,1
63,2018-08-29,2841,16,3
64,2019-06-01,3541,2,5
65,2019-03-27,666,23,4
66,2019-01-26,1222,14,48
67,2018-11-18,3604,16,5
68,2018-10-18,588,16,1
69,2018-12-28,2652,18,84
70,2019-10-29,6443,16,1
71,2019-03-30,2918,26,3
72,2018-08-27,7582,17,30
73,2019-07-28,3913,13,19
74,2019-11-13,2199,14,2
75,2019-10-12,289,24,1
76,2019-04-18,5973,16,1
77,2018-11-02,5905,30,1
78,2019-05-28,3044,7,7
79,2019-05-17,420,26,1
80,2018-12-05,1754,23,2
81,2019-03-22,3143,25,1
82,2019-10-26,1985,14,13
83,2018-08-11,6300,22,5
84,2018-07-30,7350,16,76
85,2019-11-13,5288,18,7
86,2019-06-27,3904,1,29
87,2019-07-12,7042,3,5
88,2019-10-11,925,25,10
89,2019-07-09,7214,22,4
90,2019-12-16,7491,13,1
91,2018-09-18,923,13,1
92,2019-05-30,5788,7,34
93,2019-11-12,7354,25,16
94,2019-04-10,300,14,462
95,2019-04-02,5383,11,24
96,2018-08-23,925,25,4
97,2018-09-27,4690,23,1
98,2019-07-03,4794,14,3
99,2019-04-13,6206,2,24
100,2018-11-22,6343,22,191
101,2019-12-01,895,14,47
102,2018-08-30,3328,29,1
103,2019-06-24,77,25,5
104,2018-09-12,6134,6,1
105,2019-06-21,2465,29,2
106,2019-01-20,6592,25,11
107,2018-12-29,1225,13,60
108,2019-10-24,7538,0,1
109,2018-08-08,351,20,1
110,2019-08-13,7059,14,11
111,2019-10-17,3597,26,2
112,2019-03-21,5787,13,134
113,2018-12-15,6288,2,2
114,2019-11-28,6534,14,2
115,2018-10-13,5779,13,6
116,2019-04-23,4523,13,1
117,2019-05-20,1556,17,2
118,2019-03-12,2251,9,1
119,2019-08-15,650,25,2
120,2018-11-19,2646,26,2
121,2018-08-30,7140,18,54
122,2019-12-04,3076,18,8
123,2019-07-19,959,16,16
124,2018-11-22,1440,16,23
125,2019-03-13,5874,9,5
126,2019-07-20,1944,11,16
127,2019-12-16,3828,11,1
128,2019-11-23,6204,24,2
129,2018-12-06,7413,13,6
130,2019-07-12,2242,8,2
131,2019-04-16,7296,22,11
132,2018-10-08,4152,28,1
133,2018-07-23,6564,18,3
134,2019-11-17,6049,16,1
135,2018-09-01,3252,14,1
136,2019-08-01,2200,3,3
137,2019-03-14,2087,26,1
138,2019-06-04,4635,22,12
139,2018-10-31,5508,14,8
140,2018-10-31,5112,10,1
141,2018-12-17,1640,26,1
142,2018-08-06,1610,3,1
143,2018-08-09,5284,25,8
144,2019-10-14,5778,24,108
145,2019-04-18,351,20,2
146,2019-12-13,6828,13,1
147,2019-12-09,5290,3,139
148,2019-12-10,561,13,1
149,2019-02-09,1024,10,2
150,2019-07-10,7478,24,9
151,2019-10-15,5066,18,14
152,2019-01-25,7068,23,1
153,2019-01-13,4576,22,1
154,2018-10-10,803,23,2
155,2019-03-04,3888,0,1
156,2019-04-25,568,8,25
157,2019-02-18,6761,14,5
158,2019-12-16,2148,28,51
159,2019-11-08,718,9,2
160,2019-11-28,2627,16,1
161,2019-03-30,7140,18,26
162,2019-11-17,1775,25,4
163,2018-11-12,2541,28,4
164,2019-06-26,6097,9,4
165,2018-12-05,327,17,2
166,2018-10-11,3946,30,9
167,2019-07-30,5314,11,10
168,2019-11-16,4432,3,1
169,2019-03-25,2876,1,4
170,2019-03-25,6357,4,5
171,2019-01-25,4964,1,55
172,2019-06-24,5450,13,1
173,2019-01-11,3543,23,1
174,2019-11-03,718,9,3
175,2018-09-04,3125,1,10
176,2018-12-16,1475,16,8
177,2019-08-10,585,17,13
178,2019-04-30,4776,16,100
179,2019-01-15,4571,22,3
180,2019-07-13,4180,16,5
181,2019-04-12,1744,13,2
182,2019-05-26,1135,28,1
183,2019-02-08,4785,14,4
184,2019-01-21,6371,7,8
185,2019-11-29,4294,14,4
186,2019-05-30,4992,9,15
187,2019-05-29,586,28,2
188,2019-06-25,1123,25,1
189,2019-07-05,4400,27,9
190,2019-07-13,776,13,2
191,2018-09-29,2228,5,3
192,2019-04-21,21,24,3
193,2019-05-18,6828,13,2
194,2019-08-09,5,16,1
195,2019-05-01,5470,16,23
196,2018-08-20,6215,22,4
197,2018-09-14,3440,26,101
198,2018-08-28,685,25,29
199,2019-01-27,3817,28,4
200,2019-02-06,3449,28,5
201,2019-04-06,2357,14,104
202,2018-11-21,192,23,1
203,2019-12-16,4033,4,1
204,2018-10-07,820,30,2
205,2019-12-05,5722,25,260
206,2019-04-24,6082,9,1
207,2019-04-01,5135,9,5
208,2019-06-24,3919,2,22
209,2018-11-06,3234,25,1
210,2018-10-13,3403,1,15
211,2019-01-04,6588,28,7
212,2019-10-11,3340,9,1
213,2019-05-25,2562,18,133
214,2019-06-30,453,16,2
215,2018-11-01,7266,19,4
216,2019-12-13,3493,26,9
217,2018-09-14,3390,20,1
218,2018-08-14,3047,4,24
219,2019-07-26,4425,16,2
220,2019-12-14,4482,28,2
221,2018-08-15,300,14,967
222,2019-01-22,5002,13,15
223,2019-07-18,4529,20,5
224,2019-11-20,4495,28,2
225,2019-04-26,1503,21,12
226,2018-10-31,4036,13,1
227,2019-01-30,4040,14,30
228,2019-05-15,6683,13,8
229,2019-11-29,4047,16,5
230,2018-07-22,7554,13,12
231,2018-08-28,4289,13,1
232,2019-01-08,666,23,9
233,2019-08-17,2411,23,6
234,2019-04-21,5200,28,19
